,13249477,13282486,13350759,13370945,13512417
Active_School_Zone_Fl,N,N,N,N,N
Adt_Adj_Curnt_Amt,,,,,
Adt_Curnt_Amt,,,,,
Adt_Curnt_Year,,,,,
Amend_Supp_Fl,N,N,N,N,N
Approach_Width,,,,,
At_Intrsct_Fl,N,Y,N,N,N
Base_Type_ID,,,,,
Bridge_Detail_ID,8,8,8,8,8
Bridge_Dir_Of_Traffic_ID,,,,,
Bridge_IR_Struct_Func_ID,,,,,
Bridge_Loading_In_1000_Lbs,,,,,
Bridge_Loading_Type_ID,,,,,
Bridge_Median_ID,,,,,
Bridge_Rte_Struct_Func_ID,,,,,
Bridge_Srvc_Type_On_ID,,,,,
Bridge_Srvc_Type_Under_ID,,,,,
Case_ID,13-110210,13-050043,13-00109,13-3551,13-266189
Cd_Degr,,,,,
City_ID,136,467,222,255,136
Cmv_Involv_Fl,N,N,N,N,N
Cnty_ID,71,161,121,84,71
Control,,,,,
Control_2,,,,,
Crash_Date,4/20/2013,5/11/2013,7/1/2013,7/14/2013,9/23/2013
Crash_Fatal_Fl,N,N,N,N,N
Crash_Sev_ID,5,5,5,0,5
Crash_Speed_Limit,55,40,30,0,0
Crash_Time,7:10 PM,1:07 PM,6:05 PM,8:00 PM,1:35 PM
CrossingNumber,,,,,
Culvert_Type_ID,,,,,
Curb_Type_Left_ID,,,,,
Curb_Type_Right_ID,,,,,
Curve_Lngth,,,,,
Curve_Type_ID,,,,,
Day_of_Week,SAT,SAT,MON,SUN,MON
Dd_Degr,,,,,
Death_Cnt,0,0,0,0,0
Deck_Width,,,,,
Delta_Left_Right_ID,,,,,
Dfo,,,,,
Entr_Road_ID,0,0,0,98,4
FHE_Collsn_ID,20,20,34,5,21
Feature_Crossed,,,,,
Func_Sys_ID,,,,,
Harm_Evnt_ID,2,2,2,4,2
Hp_Median_Width,,,,,
Hp_Shldr_Left,,,,,
Hp_Shldr_Right,,,,,
Hwy_Dsgn_Hrt_ID,,,,,
Hwy_Dsgn_Lane_ID,,,,,
Hwy_Nbr,,,,,
Hwy_Nbr_2,,,,,
Hwy_Sfx,,,,,
Hwy_Sfx_2,,,,,
Hwy_Sys,,,,,
Hwy_Sys_2,,,,,
I_R_Min_Vert_Clear,,,,,
Incap_Injry_Cnt,0,0,0,0,0
Intrsct_Relat_ID,4,4,3,4,4
Investigat_Agency_ID,1259,2458,1531,1648,1259
Investigat_Area_ID,,,,,
Investigat_Arrv_Time,7:14 PM,1:12 PM,6:07 PM,8:51 PM,2:42 PM
Investigat_Comp_Fl,Y,Y,Y,Y,Y
Investigat_DA_ID,,,,,
Investigat_District_ID,,,,,
Investigat_Notify_Meth,DISPATCHED,DISPATCHED,RADIO,DISPATCH,VIA PHONE
Investigat_Notify_Time,7:10 PM,1:09 PM,6:00 PM,8:35 PM,2:42 PM
Investigat_Region_ID,,35.0,,,43.0
Investigat_Service_ID,,,,,
Investigator_Narrative,,,,,
Latitude,,,30.91447873,,
Light_Cond_ID,1,1,1,1,1
Local_Use,,,,,
Located_Fl,N,N,Y,N,N
Longitude,,,-93.99683149,,
MPO_ID,,,,,
Median_Type_ID,,,,,
Median_Width,,,,,
Medical_Advisory_Fl,N,N,N,N,N
Milepoint,,,,,
Milepoint_2,,,,,
Nbr_Of_Lane,,,,,
Non_Injry_Cnt,6,3,2,0,2
Nonincap_Injry_Cnt,0,0,0,0,0
ORI_Number,TX0710200,TX1551400,TX1210100,TX0840800,TX0710200
Obj_Struck_ID,64,64,64,64,64
Onsys_Fl,N,N,N,N,N
Othr_Factr_ID,36,3,13,54,9
Pct_Combo_Trk_Adt,,,,,
Pct_Single_Trk_Adt,,,,,
Phys_Featr_1_ID,21,21,32,1,21
Phys_Featr_2_ID,21,21,21,21,21
Pop_Group_ID,9,4,4,7,9
Poscrossing_ID,,,,,
Poss_Injry_Cnt,0,0,0,0,0
Private_Dr_Fl,N,N,N,Y,N
RRCo,,,,,
Ref_Mark_Displ,,,,,
Ref_Mark_Nbr,,,,,
Report_Date,4/20/2013,5/11/2013,7/1/2013,7/15/2013,9/23/2013
Road_Algn_ID,1,4,7,2,1
Road_Cls_ID,5,5,5,9,5
Road_Constr_Zone_Fl,N,N,N,N,N
Road_Constr_Zone_Wrkr_Fl,N,N,N,N,N
Road_Part_Adj_ID,1,2,1,7,1
Road_Relat_ID,1,1,1,5,1
Road_Type_ID,,,,,
Roadbed_Width,,,,,
Roadway_Width,,,,,
Row_Width_Usual,,,,,
Rpt_Block_Num,,9000,,407,
Rpt_CRIS_Cnty_ID,71,161,121,84,71
Rpt_City_ID,136,467,222,255,136
Rpt_CrossingNumber,,,,,
Rpt_Hwy_Num,,,,,
Rpt_Hwy_Sfx,,,,,
Rpt_Latitude,,,,,
Rpt_Longitude,,,,,
Rpt_Outside_City_Limit_Fl,N,N,N,N,N
Rpt_Rdwy_Sys_ID,19,19,19,17,19
Rpt_Ref_Mark_Dir,,,,,
Rpt_Ref_Mark_Dist_Uom,,,,,
Rpt_Ref_Mark_Nbr,,,,,
Rpt_Ref_Mark_Offset_Amt,,,,,
Rpt_Road_Part_ID,1,2,1,1,1
Rpt_Sec_Block_Num,,,,400,
Rpt_Sec_Hwy_Num,,,96,,
Rpt_Sec_Hwy_Sfx,,,,,
Rpt_Sec_Rdwy_Sys_ID,19.0,19.0,2.0,19.0,19.0
Rpt_Sec_Road_Part_ID,1.0,1.0,,1.0,1.0
Rpt_Sec_Street_Desc,,,,,
Rpt_Sec_Street_Name,GATEWAY NORTH,100 HEWITT DR,NOT REPORTED,MAGNOLIA BLOSSOM,VISCOUNT BLVD EB
Rpt_Sec_Street_Pfx,,,,,
Rpt_Sec_Street_Sfx,BLVD,,,,
Rpt_Street_Desc,,,,,
Rpt_Street_Name,EXIT 29 TRANS MOUNTAIN RAMP,WOODWAY DR,OTHELLO,MAGNOLIA ESTATES DRIVE,ACER
Rpt_Street_Pfx,,,,,
Rpt_Street_Sfx,,,,,ST
Rr_Relat_Fl,N,N,N,N,N
Rural_Fl,N,N,N,N,N
Rural_Urban_Type_ID,,,,,
Schl_Bus_Fl,N,N,N,N,N
Section,,,,,
Section_2,,,,,
Shldr_Type_Left_ID,,,,,
Shldr_Type_Right_ID,,,,,
Shldr_Use_Left_ID,,,,,
Shldr_Use_Right_ID,,,,,
Shldr_Width_Left,,,,,
Shldr_Width_Right,,,,,
Standstop,,,,,
Street_Name,EXIT 29 TRANS MOUNTAIN RAMP,WOODWAY DR,E OTHELLO ST,MAGNOLIA ESTATES DRIVE,ACER ST
Street_Name_2,,,,,
Street_Nbr,,,,,
Street_Nbr_2,,,,,
Structure_Number,,,,,
Surf_Cond_ID,1,1,1,1,1
Surf_Type_ID,,,,,
Surf_Width,,,,,
